alert_id,timestamp,host,metric,value,severity,message,source
34e0b619-cf01-4c46-9c72-46ae36ff6372,1587583314000,os_017,CPU_util_pct,2.36835,Critical,High CPU Utilization,os_linux.csv
c570ba78-0f19-4905-bdc6-65f553548dd9,1587583320000,db_007,MEM_real_util,81.82,Critical,High Memory Utilization,db_oracle_11g.csv
f961bd68-7c34-4c4f-9395-ffb656389d90,1587583320000,os_002,CPU_util_pct,1.655707,Critical,High CPU Utilization,os_linux.csv
a8d3c954-3743-4981-a545-28809386d8a1,1587583323000,db_009,MEM_real_util,8.46,Critical,High Memory Utilization,db_oracle_11g.csv
749a76de-605e-483d-a1de-0be41a47cbfc,1587583326000,db_010,MEM_real_util,57.81,Critical,High Memory Utilization,db_oracle_11g.csv
758513ca-2233-4d6e-a564-3e42b0d0f7e7,1587583335000,db_002,MEM_real_util,45.21,Critical,High Memory Utilization,db_oracle_11g.csv
b3a9ec12-04ae-45f2-af08-9788b9637a7e,1587583335000,db_005,MEM_real_util,81.56,Critical,High Memory Utilization,db_oracle_11g.csv
d5a3d184-ffa4-454e-8a79-25de627c7802,1587583338000,db_013,MEM_real_util,54.59,Critical,High Memory Utilization,db_oracle_11g.csv
7080bfeb-0e67-4a21-bfa7-cdf72a1e86f7,1587583345000,os_001,CPU_util_pct,1.846239,Critical,High CPU Utilization,os_linux.csv
6028c217-d86f-4d58-a68f-7b3aaa4a7309,1587583348000,db_008,Sess_Connect,503.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
be8887d0-23f9-4052-916e-26b295a4b5ca,1587583348000,db_012,Sess_Connect,964.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
a5d9f846-b473-4314-9923-aeb5fd4b8959,1587583348000,db_013,Sess_Connect,1329.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
3840ea3d-5575-48f9-ae1f-282f70b647de,1587583350000,db_004,MEM_real_util,4.86,Critical,High Memory Utilization,db_oracle_11g.csv
c5f137f4-bd97-4131-b25b-6c9d82a2e2ef,1587583352000,os_019,CPU_util_pct,2.240565,Critical,High CPU Utilization,os_linux.csv
6da7d480-24f0-4c2a-9aaf-d5d7f24b5dc2,1587583354000,db_011,MEM_real_util,57.53,Critical,High Memory Utilization,db_oracle_11g.csv
837f52ce-1159-4346-bac9-df6685b00e8c,1587583358000,os_018,CPU_util_pct,2.696065,Critical,High CPU Utilization,os_linux.csv
439b9ac4-d0cd-454b-8c07-2fc6376ff354,1587583365000,os_005,CPU_util_pct,4.870643,Critical,High CPU Utilization,os_linux.csv
1ec0b792-a0cc-4d6f-8374-c031dc13ffa8,1587583365000,db_008,MEM_real_util,83.81,Critical,High Memory Utilization,db_oracle_11g.csv
125e7715-7c0b-4588-a95c-79247a5ec690,1587583365000,db_003,MEM_real_util,45.32,Critical,High Memory Utilization,db_oracle_11g.csv
91ea3392-92ce-43aa-a353-e86c0e915fa5,1587583365000,db_001,MEM_real_util,46.22,Critical,High Memory Utilization,db_oracle_11g.csv
571a8518-d3ed-4249-b298-e5d4ecb29169,1587583366000,os_022,CPU_util_pct,5.003723,Critical,High CPU Utilization,os_linux.csv
5e8a053e-9f12-4776-af27-abc405592157,1587583370000,db_012,MEM_real_util,81.0,Critical,High Memory Utilization,db_oracle_11g.csv
5341621a-95d8-4ce3-9cfa-0c04b39241f3,1587583373000,os_021,CPU_util_pct,5.900571,Critical,High CPU Utilization,os_linux.csv
91caa274-9157-4de3-bc5e-9efbd27a2932,1587583373000,os_020,CPU_util_pct,2.253684,Critical,High CPU Utilization,os_linux.csv
9fcc38c2-6d47-4518-81e1-9cca593bb689,1587583373000,os_003,CPU_util_pct,9.229277,Critical,High CPU Utilization,os_linux.csv
c61244be-6dc6-49ae-96dd-6eedff079089,1587583377000,os_004,CPU_util_pct,1.188065,Critical,High CPU Utilization,os_linux.csv
6fdeb2dd-1c38-4c78-99cf-1dc4abfa4ee5,1587583379000,os_017,CPU_util_pct,2.447813,Critical,High CPU Utilization,os_linux.csv
d4cd42c8-2895-4238-bcd2-199e94476d3f,1587583380000,db_007,MEM_real_util,81.82,Critical,High Memory Utilization,db_oracle_11g.csv
0b36ddb2-b12b-4b11-8750-7e7c243b7d4f,1587583382000,os_002,CPU_util_pct,1.759335,Critical,High CPU Utilization,os_linux.csv
760123d9-124d-4179-a0d7-8dc7e46c92e8,1587583383000,db_009,MEM_real_util,8.46,Critical,High Memory Utilization,db_oracle_11g.csv
20dff29d-eb26-4c93-aae7-b5be973f34ac,1587583396000,db_005,MEM_real_util,81.56,Critical,High Memory Utilization,db_oracle_11g.csv
7e46f673-29b8-427f-9b63-818d8792cd79,1587583396000,db_002,MEM_real_util,45.21,Critical,High Memory Utilization,db_oracle_11g.csv
982662f2-b96d-478e-a827-f62e9fc43fe6,1587583398000,db_013,MEM_real_util,54.59,Critical,High Memory Utilization,db_oracle_11g.csv
3d7ed788-4c49-485d-827d-59b9700f7542,1587583407000,db_010,MEM_real_util,57.81,Critical,High Memory Utilization,db_oracle_11g.csv
341a6d80-00f8-47db-bea6-38eabca1c614,1587583409000,db_013,Sess_Connect,1329.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
bbb47027-1eab-43c2-a3fc-cf450590dd26,1587583409000,db_008,Sess_Connect,503.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
34ce48e0-4af4-4546-b3c1-87c72773199d,1587583409000,db_012,Sess_Connect,964.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
19271a2c-e4d5-4f44-8cee-9e52ce4ad181,1587583410000,db_004,MEM_real_util,4.86,Critical,High Memory Utilization,db_oracle_11g.csv
9098c527-c2a3-4d45-bf26-f3fd055a6283,1587583414000,db_011,MEM_real_util,57.53,Critical,High Memory Utilization,db_oracle_11g.csv
3b41ae68-0b1a-42f4-a098-6472e1dee561,1587583426000,db_008,MEM_real_util,83.71,Critical,High Memory Utilization,db_oracle_11g.csv
a5d39f9a-8927-471f-a3b4-d4f692c0526b,1587583426000,db_001,MEM_real_util,46.22,Critical,High Memory Utilization,db_oracle_11g.csv
3f4cd20d-15a4-4a68-a108-326b46cf01f1,1587583426000,db_003,MEM_real_util,45.33,Critical,High Memory Utilization,db_oracle_11g.csv
23bfbb66-40cc-418e-a24c-90a98f7ecd62,1587583430000,db_012,MEM_real_util,81.0,Critical,High Memory Utilization,db_oracle_11g.csv
0115d146-f17e-434b-b8a3-480294c1e178,1587583440000,db_007,MEM_real_util,81.82,Critical,High Memory Utilization,db_oracle_11g.csv
6b56c132-0d23-4d33-a2f9-9c9cd933d176,1587583443000,db_009,MEM_real_util,8.46,Critical,High Memory Utilization,db_oracle_11g.csv
55d331a3-9a7b-4c4d-adf7-f39539123b51,1587583446000,db_010,MEM_real_util,57.81,Critical,High Memory Utilization,db_oracle_11g.csv
07bc7814-a600-4b85-bc60-a663ab018483,1587583455000,db_002,MEM_real_util,45.21,Critical,High Memory Utilization,db_oracle_11g.csv
48f43bba-52bd-464e-b99d-3d915689f6be,1587583455000,db_005,MEM_real_util,81.56,Critical,High Memory Utilization,db_oracle_11g.csv
d25ea9b5-e0c7-45f6-a545-98659dc3d22b,1587583458000,db_013,MEM_real_util,54.59,Critical,High Memory Utilization,db_oracle_11g.csv
86f87af5-ce31-4221-bd00-c8615e708c13,1587583468000,db_012,Sess_Connect,964.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
890d51f5-f008-4a15-ba1c-40aa75c42b28,1587583468000,db_008,Sess_Connect,503.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
c24c6f0b-401f-4077-833a-ecd1b302ec52,1587583468000,db_013,Sess_Connect,1329.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
1ed6141a-986d-49a8-a7c7-9fad8ca82cb0,1587583470000,db_004,MEM_real_util,4.86,Critical,High Memory Utilization,db_oracle_11g.csv
760eaadf-bc2a-4e8a-903b-c90bf7cf2143,1587583474000,db_011,MEM_real_util,57.53,Critical,High Memory Utilization,db_oracle_11g.csv
ab39e4ca-ae50-41ec-aa1d-81779c567df1,1587583485000,db_001,MEM_real_util,46.22,Critical,High Memory Utilization,db_oracle_11g.csv
ffffb7a6-9017-4f58-95bf-d0ba24f68b5b,1587583485000,db_008,MEM_real_util,83.71,Critical,High Memory Utilization,db_oracle_11g.csv
a01bd303-aff2-414f-a77e-902733a2c1a2,1587583485000,db_003,MEM_real_util,45.33,Critical,High Memory Utilization,db_oracle_11g.csv
7f18a28d-8fc1-4e44-be16-afdee7e31df4,1587583490000,db_012,MEM_real_util,81.0,Critical,High Memory Utilization,db_oracle_11g.csv
6bcd1b75-6766-4c5b-89b6-65a4ac9989f2,1587583499000,os_001,CPU_util_pct,2.023431,Critical,High CPU Utilization,os_linux.csv
2d73e72a-157e-47ed-b28b-204f697f6314,1587583500000,db_007,MEM_real_util,81.82,Critical,High Memory Utilization,db_oracle_11g.csv
58e83837-121a-42b5-bed4-214643776084,1587583501000,os_019,CPU_util_pct,2.199812,Critical,High CPU Utilization,os_linux.csv
61fcce57-5f33-4e2e-baa5-683a38db7082,1587583503000,os_018,CPU_util_pct,2.511895,Critical,High CPU Utilization,os_linux.csv
f7fab841-b530-44cb-a6ea-e59aa5ae53bf,1587583503000,db_009,MEM_real_util,8.46,Critical,High Memory Utilization,db_oracle_11g.csv
dd4ee122-4566-4490-bfc5-be354f3bc7aa,1587583504000,os_005,CPU_util_pct,5.072998,Critical,High CPU Utilization,os_linux.csv
c2c3e0e8-18a4-44d4-8fc7-5592ee770897,1587583504000,os_022,CPU_util_pct,4.385257,Critical,High CPU Utilization,os_linux.csv
f996da42-1894-4d1d-8fe6-8e40c3206301,1587583506000,db_010,MEM_real_util,57.81,Critical,High Memory Utilization,db_oracle_11g.csv
a4852e55-4206-4eee-a368-32a0f1eb3382,1587583507000,os_020,CPU_util_pct,2.320407,Critical,High CPU Utilization,os_linux.csv
565c2c7a-0f5c-4359-8fc1-6b23d4622c0a,1587583507000,os_021,CPU_util_pct,5.46847,Critical,High CPU Utilization,os_linux.csv
fc11e67c-a9d8-46e0-8323-1a96ee486147,1587583507000,os_003,CPU_util_pct,9.298449,Critical,High CPU Utilization,os_linux.csv
67c20281-0b55-4fb0-ade0-1489acb64bad,1587583511000,os_004,CPU_util_pct,1.147263,Critical,High CPU Utilization,os_linux.csv
d72d59b3-8ae8-4238-91b1-9557aafc66ef,1587583512000,os_017,CPU_util_pct,2.471773,Critical,High CPU Utilization,os_linux.csv
6bfb6507-69ef-42f2-b2ad-5f294753cb16,1587583513000,os_002,CPU_util_pct,1.739976,Critical,High CPU Utilization,os_linux.csv
191fec71-76d0-4be3-bc00-7b0b8c472881,1587583515000,db_005,MEM_real_util,81.56,Critical,High Memory Utilization,db_oracle_11g.csv
95eacffc-884e-4ac9-986e-bb8a28d0719b,1587583515000,db_002,MEM_real_util,45.2,Critical,High Memory Utilization,db_oracle_11g.csv
8da46fb2-0bc0-41b8-a801-3ec714ac172d,1587583518000,db_013,MEM_real_util,54.59,Critical,High Memory Utilization,db_oracle_11g.csv
5df6ada5-226b-4a6c-8081-4933bffadfc7,1587583518000,os_001,CPU_util_pct,2.180949,Critical,High CPU Utilization,os_linux.csv
aec2bf10-e969-451f-9c75-7f89afad6c4e,1587583520000,os_019,CPU_util_pct,2.294398,Critical,High CPU Utilization,os_linux.csv
13ffd8f8-e1e0-402f-ae1d-0999115f4bab,1587583524000,os_018,CPU_util_pct,2.603239,Critical,High CPU Utilization,os_linux.csv
4fcd2992-4cee-4527-853d-a0ef41783a03,1587583528000,db_013,Sess_Connect,1329.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
c57d0662-f7ad-4f3c-89ee-02ad01668351,1587583528000,db_008,Sess_Connect,503.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
34bbdd6c-6b6c-4c92-b394-8919cfef54be,1587583528000,db_012,Sess_Connect,964.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
a36a801c-308c-454e-a1cf-14f25f069e18,1587583530000,db_004,MEM_real_util,4.86,Critical,High Memory Utilization,db_oracle_11g.csv
82330a3d-77d4-4b0a-894d-ef22356e499f,1587583532000,os_005,CPU_util_pct,4.849276,Critical,High CPU Utilization,os_linux.csv
955cd669-def0-4890-8ea5-e996dee53833,1587583532000,os_022,CPU_util_pct,4.461482,Critical,High CPU Utilization,os_linux.csv
ce413529-5945-4faa-8a9d-1e48c9fc5f67,1587583534000,db_011,MEM_real_util,57.52,Critical,High Memory Utilization,db_oracle_11g.csv
1e771425-f556-43e0-9668-0e529b54e0b8,1587583540000,os_021,CPU_util_pct,5.043124,Critical,High CPU Utilization,os_linux.csv
7d6362b5-645d-4309-9c35-ee39ebf2ee4d,1587583540000,os_020,CPU_util_pct,2.297492,Critical,High CPU Utilization,os_linux.csv
f54b96f6-6e45-4778-94e9-ca70a5faaeed,1587583541000,os_003,CPU_util_pct,9.059094,Critical,High CPU Utilization,os_linux.csv
a4059c3b-7930-4dc7-96f6-a008461c37bc,1587583545000,db_003,MEM_real_util,45.32,Critical,High Memory Utilization,db_oracle_11g.csv
38080c63-3756-49e0-88c6-d961d0316149,1587583545000,db_008,MEM_real_util,83.71,Critical,High Memory Utilization,db_oracle_11g.csv
136d7a9d-246a-4321-8e24-1a412122d148,1587583545000,db_001,MEM_real_util,46.22,Critical,High Memory Utilization,db_oracle_11g.csv
c43e3911-59d2-4904-a48d-14bec705fe0e,1587583548000,os_004,CPU_util_pct,1.204694,Critical,High CPU Utilization,os_linux.csv
1f673cf3-85b9-48f4-bfd3-1bcb256dfbac,1587583550000,db_012,MEM_real_util,81.0,Critical,High Memory Utilization,db_oracle_11g.csv
6ac6be93-6e7c-4b3a-883a-12dd82b53763,1587583552000,os_017,CPU_util_pct,2.486053,Critical,High CPU Utilization,os_linux.csv
48e610ea-70c7-43b3-85a9-b6ad163101da,1587583560000,db_007,MEM_real_util,81.82,Critical,High Memory Utilization,db_oracle_11g.csv
093a4b12-9800-4dcf-9adf-d6cedf235d18,1587583560000,os_002,CPU_util_pct,1.714627,Critical,High CPU Utilization,os_linux.csv
3627b5f6-a26e-47d2-a9ee-daeaeda224a4,1587583563000,db_009,MEM_real_util,8.45,Critical,High Memory Utilization,db_oracle_11g.csv
e58b9da7-08d5-448a-b4d2-45f76d522ae7,1587583566000,db_010,MEM_real_util,57.8,Critical,High Memory Utilization,db_oracle_11g.csv
415bcce3-4c91-411b-a981-fcae9fa24c0e,1587583575000,db_002,MEM_real_util,45.21,Critical,High Memory Utilization,db_oracle_11g.csv
28e59646-a557-43c4-9a29-d02c5d0401a8,1587583575000,db_005,MEM_real_util,81.56,Critical,High Memory Utilization,db_oracle_11g.csv
c5368877-3d96-414e-a8ca-f08bdd56e8a1,1587583576000,os_001,CPU_util_pct,1.853216,Critical,High CPU Utilization,os_linux.csv
3102ee2f-f23c-4614-ac50-8da29ecc41c1,1587583578000,db_013,MEM_real_util,54.59,Critical,High Memory Utilization,db_oracle_11g.csv
f2e16b1d-e133-4c63-b461-bf4acdc0dafd,1587583581000,os_019,CPU_util_pct,2.247926,Critical,High CPU Utilization,os_linux.csv
7c9ef278-5a88-43f0-aff3-1dc1101552b8,1587583584000,os_018,CPU_util_pct,2.60904,Critical,High CPU Utilization,os_linux.csv
4da3cc15-decc-40a1-957d-9ba549ec306c,1587583588000,db_008,Sess_Connect,503.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
a56be828-cd7a-4a3b-8d18-d8db3e06391d,1587583588000,db_013,Sess_Connect,1329.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
8e10c594-ba44-4c4d-9c2e-84850460aeb8,1587583588000,db_012,Sess_Connect,964.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
394d1066-8636-46e8-8591-607f63263d0d,1587583590000,db_004,MEM_real_util,4.86,Critical,High Memory Utilization,db_oracle_11g.csv
09d3a199-6436-4813-b6fc-94a1cfc1e8e6,1587583592000,os_022,CPU_util_pct,5.922386,Critical,High CPU Utilization,os_linux.csv
095bca1c-7fec-4a72-8c9a-0120a53e9bf0,1587583592000,os_005,CPU_util_pct,5.062945,Critical,High CPU Utilization,os_linux.csv
d58b0b2a-3977-4d80-b77f-ee1f6b8e6c1b,1587583594000,db_011,MEM_real_util,57.52,Critical,High Memory Utilization,db_oracle_11g.csv
b5e83d36-1e3b-406d-a030-9e8f2ece51c8,1587583600000,os_020,CPU_util_pct,2.319502,Critical,High CPU Utilization,os_linux.csv
75a76890-6af0-40e2-99e7-2a7012b629de,1587583600000,os_003,CPU_util_pct,8.932825,Critical,High CPU Utilization,os_linux.csv
857fdd99-9b0c-49ea-a590-735afc9d9906,1587583600000,os_021,CPU_util_pct,5.907834,Critical,High CPU Utilization,os_linux.csv
44a129e3-33d3-481a-b128-f2b429fdd27b,1587583605000,db_003,MEM_real_util,45.33,Critical,High Memory Utilization,db_oracle_11g.csv
6772988e-b9a5-4830-b192-f2288ad0261c,1587583605000,db_008,MEM_real_util,83.78,Critical,High Memory Utilization,db_oracle_11g.csv
5e17b4ec-1349-4474-9411-2b85088dbb37,1587583605000,db_001,MEM_real_util,46.22,Critical,High Memory Utilization,db_oracle_11g.csv
17c05fac-23a0-4e89-97d9-b8c2aee23276,1587583608000,os_004,CPU_util_pct,1.09518,Critical,High CPU Utilization,os_linux.csv
e4c977fc-103e-4e26-9eb0-39aee1598d84,1587583610000,db_012,MEM_real_util,81.0,Critical,High Memory Utilization,db_oracle_11g.csv
4057ac0b-b781-492f-b31e-e2a0eaad19d1,1587583613000,os_017,CPU_util_pct,2.393573,Critical,High CPU Utilization,os_linux.csv
042dfded-fed2-4ec0-9995-52454936f4c8,1587583620000,db_007,MEM_real_util,81.82,Critical,High Memory Utilization,db_oracle_11g.csv
76e00e92-ce13-4a0e-be9d-29c8ca85c47a,1587583622000,os_002,CPU_util_pct,1.689922,Critical,High CPU Utilization,os_linux.csv
bf57ddc6-fda9-4ff9-9328-8a26ee12a56f,1587583623000,db_009,MEM_real_util,8.46,Critical,High Memory Utilization,db_oracle_11g.csv
adbe17b5-6d60-4592-b25e-bcf09d1fb56d,1587583626000,db_010,MEM_real_util,57.8,Critical,High Memory Utilization,db_oracle_11g.csv
4d818ef7-1066-4c91-8c52-b422b3391f2f,1587583635000,db_005,MEM_real_util,81.56,Critical,High Memory Utilization,db_oracle_11g.csv
bffc0932-1e4c-4b23-a2d3-04d8994b8040,1587583635000,db_002,MEM_real_util,45.2,Critical,High Memory Utilization,db_oracle_11g.csv
a21f6656-10a3-432f-ba45-c695f089161d,1587583636000,os_001,CPU_util_pct,1.875695,Critical,High CPU Utilization,os_linux.csv
c8f54f93-49c0-4dd1-ac47-c01d17e2b1a7,1587583638000,db_013,MEM_real_util,54.59,Critical,High Memory Utilization,db_oracle_11g.csv
0228254b-dc56-43a1-8534-cc446e081785,1587583641000,os_019,CPU_util_pct,2.211839,Critical,High CPU Utilization,os_linux.csv
ece7d796-a3c0-4c35-add0-a42ccdde316c,1587583645000,os_018,CPU_util_pct,2.679367,Critical,High CPU Utilization,os_linux.csv
867fcd4d-f05a-4dfe-843d-ead08247339c,1587583648000,db_012,Sess_Connect,964.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
aeb1fa4a-10c2-452c-8772-5a87edacd75d,1587583648000,db_013,Sess_Connect,1329.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
9611cdb7-2299-43e2-a6d3-5756f5a5b700,1587583648000,db_008,Sess_Connect,503.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
af277428-0b33-40ea-aea0-082fcca5d2b5,1587583650000,db_004,MEM_real_util,4.86,Critical,High Memory Utilization,db_oracle_11g.csv
e8fb77b5-d1f1-4f30-b27c-2523aaf578ab,1587583652000,os_022,CPU_util_pct,4.249823,Critical,High CPU Utilization,os_linux.csv
77e12d6b-c263-41e0-b605-e9842a73d7f6,1587583652000,os_005,CPU_util_pct,4.80207,Critical,High CPU Utilization,os_linux.csv
969942b1-8959-44b8-b2e6-0fbd56419f22,1587583654000,db_011,MEM_real_util,57.52,Critical,High Memory Utilization,db_oracle_11g.csv
dc8e3cca-2568-4153-a1c9-b5a926f42efe,1587583661000,os_021,CPU_util_pct,4.550351,Critical,High CPU Utilization,os_linux.csv
fe4a71c1-357e-4893-a9e8-3adc21740cdf,1587583661000,os_003,CPU_util_pct,8.572874,Critical,High CPU Utilization,os_linux.csv
e0c93f4e-d78e-4a9c-b035-bb66c35f0ab5,1587583661000,os_020,CPU_util_pct,2.289179,Critical,High CPU Utilization,os_linux.csv
de79524e-1066-4133-ba96-d6410f760d73,1587583665000,db_003,MEM_real_util,45.32,Critical,High Memory Utilization,db_oracle_11g.csv
d6d913b0-5c55-4a8a-9df2-57f773ef27bc,1587583665000,db_008,MEM_real_util,83.72,Critical,High Memory Utilization,db_oracle_11g.csv
41b5484b-abc7-4891-9476-4acbe9721bb7,1587583665000,db_001,MEM_real_util,46.22,Critical,High Memory Utilization,db_oracle_11g.csv
6c4f36f5-564e-4c35-9c87-3e7670c06cb4,1587583669000,os_004,CPU_util_pct,1.13176,Critical,High CPU Utilization,os_linux.csv
79f00d61-fb75-4a1a-be24-6ccf27430422,1587583670000,db_012,MEM_real_util,81.0,Critical,High Memory Utilization,db_oracle_11g.csv
e1c12d7e-ab42-498c-840e-c6d03354aaad,1587583672000,os_017,CPU_util_pct,2.429812,Critical,High CPU Utilization,os_linux.csv
a8cf692c-a9f5-4f1c-ba32-021872979c17,1587583680000,os_002,CPU_util_pct,1.712276,Critical,High CPU Utilization,os_linux.csv
02fa55b6-861a-4d49-871e-083dbf4963f4,1587583680000,db_007,MEM_real_util,81.82,Critical,High Memory Utilization,db_oracle_11g.csv
1d493f7c-a016-4a7d-bc4d-5a15fbb23186,1587583683000,db_009,MEM_real_util,8.48,Critical,High Memory Utilization,db_oracle_11g.csv
5609528a-f71e-4831-ba03-45e04cc9f0ff,1587583686000,db_010,MEM_real_util,57.81,Critical,High Memory Utilization,db_oracle_11g.csv
c7355a08-31b4-4ba3-862e-0f36642e9559,1587583695000,db_002,MEM_real_util,45.21,Critical,High Memory Utilization,db_oracle_11g.csv
fdeb4baf-0db1-4a8b-9b2e-032aecbfece5,1587583695000,db_005,MEM_real_util,81.56,Critical,High Memory Utilization,db_oracle_11g.csv
31afa8e2-11cd-4274-be3a-21755ac4d2a7,1587583696000,os_001,CPU_util_pct,1.802253,Critical,High CPU Utilization,os_linux.csv
4bf7aae0-e0bd-4cc9-a4ed-ae2f9fa5b765,1587583698000,db_013,MEM_real_util,54.59,Critical,High Memory Utilization,db_oracle_11g.csv
b7f01719-1722-4131-8b2a-2cbcd9fa1c6a,1587583701000,os_019,CPU_util_pct,2.233056,Critical,High CPU Utilization,os_linux.csv
0495df55-6d97-4e3e-9cff-a0ae2eb8dea8,1587583705000,os_018,CPU_util_pct,2.447068,Critical,High CPU Utilization,os_linux.csv
b8aa4fb8-8e43-47d8-ad75-7bca26afafc2,1587583708000,db_013,Sess_Connect,1329.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
312066b5-9370-4749-99b2-77f72205c442,1587583708000,db_008,Sess_Connect,503.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
9f3e9c53-5999-48a9-b383-7c02f7be01a2,1587583708000,db_012,Sess_Connect,964.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
decba5a7-d241-4bb4-aa6d-9f40a1074aad,1587583710000,db_004,MEM_real_util,4.86,Critical,High Memory Utilization,db_oracle_11g.csv
d9c234ee-531d-438a-b6f4-18f23af81f31,1587583712000,os_005,CPU_util_pct,4.606025,Critical,High CPU Utilization,os_linux.csv
318d6818-6207-469b-8cf3-3fdb7fb479b5,1587583712000,os_022,CPU_util_pct,5.171381,Critical,High CPU Utilization,os_linux.csv
e62b8bed-3808-4f1e-b9ca-326ae2c768c2,1587583714000,db_011,MEM_real_util,57.52,Critical,High Memory Utilization,db_oracle_11g.csv
679c118c-ec70-46c2-86f1-9037439f0df2,1587583721000,os_020,CPU_util_pct,2.268271,Critical,High CPU Utilization,os_linux.csv
214c1ff6-61a8-437a-b3c9-3c9b59ad002e,1587583721000,os_021,CPU_util_pct,5.257131,Critical,High CPU Utilization,os_linux.csv
73b8ec18-518c-4c64-a5b5-3ff540cfc9e0,1587583722000,os_003,CPU_util_pct,8.628309,Critical,High CPU Utilization,os_linux.csv
aa125018-ef3f-4dcc-ab36-7508eb0b4706,1587583725000,db_001,MEM_real_util,46.22,Critical,High Memory Utilization,db_oracle_11g.csv
0f2ee750-f75d-4ed6-baaf-fd6b25f3e93b,1587583725000,db_008,MEM_real_util,83.72,Critical,High Memory Utilization,db_oracle_11g.csv
547a0ab4-00eb-49ec-af8b-8ba025df241a,1587583725000,db_003,MEM_real_util,45.32,Critical,High Memory Utilization,db_oracle_11g.csv
0ec3b1b6-cc78-4405-a645-09bb5b32c6be,1587583729000,os_004,CPU_util_pct,1.144767,Critical,High CPU Utilization,os_linux.csv
3be5eda2-d6f5-4674-a967-4881fc1cb73d,1587583730000,db_012,MEM_real_util,81.0,Critical,High Memory Utilization,db_oracle_11g.csv
158660fa-ca8a-41c0-9189-810d50b97536,1587583732000,os_017,CPU_util_pct,2.574448,Critical,High CPU Utilization,os_linux.csv
355aeca7-e5ed-431c-9e57-a98ba3ccbd57,1587583740000,os_002,CPU_util_pct,1.64593,Critical,High CPU Utilization,os_linux.csv
a315cc5d-46e5-4ea8-9c1d-d15f2562744a,1587583740000,db_007,MEM_real_util,81.82,Critical,High Memory Utilization,db_oracle_11g.csv
df0ce885-26bf-4bc0-9915-4c170e4ce166,1587583743000,db_009,MEM_real_util,8.46,Critical,High Memory Utilization,db_oracle_11g.csv
16ffe32a-e53d-4658-8f0a-628dd68ab480,1587583746000,db_010,MEM_real_util,57.81,Critical,High Memory Utilization,db_oracle_11g.csv
b25c2237-535c-4ec2-9637-4b22401cf0cc,1587583755000,db_005,MEM_real_util,81.56,Critical,High Memory Utilization,db_oracle_11g.csv
53f26e8a-e6c3-4e1a-9e62-8709a3f81f34,1587583755000,db_002,MEM_real_util,45.21,Critical,High Memory Utilization,db_oracle_11g.csv
6f1ea381-06d7-40b6-a795-baa51e3cd004,1587583756000,os_001,CPU_util_pct,1.764469,Critical,High CPU Utilization,os_linux.csv
c009f832-d799-4ff7-8600-149aacb915f1,1587583758000,db_013,MEM_real_util,54.6,Critical,High Memory Utilization,db_oracle_11g.csv
2ff6cda7-d090-493d-80b1-dccf95908d7e,1587583761000,os_019,CPU_util_pct,2.224602,Critical,High CPU Utilization,os_linux.csv
7b4e2823-65d7-4074-90d2-bde5238b0b12,1587583764000,os_018,CPU_util_pct,2.673187,Critical,High CPU Utilization,os_linux.csv
1bf666e1-c152-428c-b3d7-57644e95cdf8,1587583768000,db_012,Sess_Connect,964.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
7a70e8f1-6c9a-4223-8d32-eafc875f038e,1587583768000,db_013,Sess_Connect,1329.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
dbe901a4-0f57-4180-85ce-878118249b8b,1587583768000,db_008,Sess_Connect,504.0,Warning,Too Many Database Sessions,db_oracle_11g.csv
27eeb147-d8d9-4c0d-847a-fa3389c10113,1587583770000,db_004,MEM_real_util,4.86,Critical,High Memory Utilization,db_oracle_11g.csv
4378c16c-0475-471b-991f-53b48e9538db,1587583773000,os_022,CPU_util_pct,6.099758,Critical,High CPU Utilization,os_linux.csv
190c4e4b-6f3b-4950-b163-e64469de0cee,1587583773000,os_005,CPU_util_pct,4.783661,Critical,High CPU Utilization,os_linux.csv
4b5650eb-5e7e-49d9-8989-6933c6d25ed9,1587583774000,db_011,MEM_real_util,57.52,Critical,High Memory Utilization,db_oracle_11g.csv
